Change,Close,Date,Momentum
0.0,13.0,2010-01-04,0
0.0323076923076923,13.42,2010-01-05,1
0.034277198211624504,13.88,2010-01-06,1
0.0021613832853025474,13.91,2010-01-07,1
0.002156721782889961,13.94,2010-01-08,1
0.018651362984218062,13.68,2010-01-11,0
0.03435672514619888,14.15,2010-01-12,1
0.0,14.15,2010-01-13,0
0.06572438162544167,15.08,2010-01-14,1
0.00795755968169756,15.2,2010-01-15,1
0.02960526315789469,14.75,2010-01-19,0
0.027118644067796634,14.35,2010-01-20,0
0.052961672473867585,13.59,2010-01-21,0
0.03384841795437828,14.05,2010-01-22,1
0.007117437722419903,14.15,2010-01-25,1
0.04946996466431103,13.45,2010-01-26,0
0.02156133828996276,13.16,2010-01-27,0
0.006838905775075977,13.07,2010-01-28,0
0.048201989288446746,13.7,2010-01-29,1
0.010218978102189823,13.84,2010-02-01,1
0.008670520231213945,13.96,2010-02-02,1
0.03510028653295118,14.45,2010-02-03,1
0.02076124567474041,14.15,2010-02-04,0
0.07985865724381631,13.02,2010-02-05,0
0.02841781874039946,13.39,2010-02-08,1
0.001493651979088973,13.37,2010-02-09,0
0.023934181002243718,13.05,2010-02-10,0
0.003831417624520991,13.1,2010-02-11,1
0.0022900763358779494,13.13,2010-02-12,1
0.016755521706016668,13.35,2010-02-16,1
0.0,13.35,2010-02-17,0
0.032958801498127306,13.79,2010-02-18,1
0.0007251631617113697,13.78,2010-02-19,0
0.0014513788098693451,13.76,2010-02-22,0
0.0036337209302326097,13.81,2010-02-23,1
0.01086169442433022,13.66,2010-02-24,0
0.026354319180087807,13.3,2010-02-25,0
0.02255639097744366,13.0,2010-02-26,0
0.042307692307692366,13.55,2010-03-01,1
0.012546125461254607,13.38,2010-03-02,0
0.01943198804185363,13.12,2010-03-03,0
0.007621951219512168,13.02,2010-03-04,0
0.024577572964669763,13.34,2010-03-05,1
0.03223388305847075,13.77,2010-03-08,1
0.0065359477124182904,13.68,2010-03-09,0
0.005847953216374275,13.76,2010-03-10,1
0.021075581395348906,14.05,2010-03-11,1
0.012099644128113873,13.88,2010-03-12,0
0.021613832853025986,13.58,2010-03-15,0
0.0022091310751104092,13.61,2010-03-16,1
0.015429831006612847,13.82,2010-03-17,1
0.0021707670043414878,13.85,2010-03-18,1
0.0014440433212996083,13.87,2010-03-19,1
0.015140591204037426,13.66,2010-03-22,0
0.026354319180087807,13.3,2010-03-23,0
0.009022556390977519,13.18,2010-03-24,0
0.031866464339908945,13.6,2010-03-25,1
0.0,13.6,2010-03-26,0
0.00220588235294126,13.63,2010-03-29,1
0.005869405722670584,13.55,2010-03-30,0
0.01845018450184502,13.8,2010-03-31,1
0.01666666666666657,14.03,2010-04-01,1
0.008553100498930934,14.15,2010-04-05,1
0.0014134275618374256,14.17,2010-04-06,1
0.015525758645024746,14.39,2010-04-07,1
0.015288394718554471,14.61,2010-04-08,1
0.0020533880903490323,14.58,2010-04-09,0
0.001371742112482824,14.6,2010-04-12,1
0.0226027397260274,14.27,2010-04-13,0
0.04765241765942535,14.95,2010-04-14,1
0.006688963210702436,15.05,2010-04-15,1
0.032558139534883734,14.56,2010-04-16,0
0.004120879120879155,14.5,2010-04-19,0
0.009655172413793142,14.64,2010-04-20,1
0.007513661202185874,14.53,2010-04-21,0
0.042670337233310464,15.15,2010-04-22,1
0.03960396039603958,15.75,2010-04-23,1
0.003809523809523841,15.81,2010-04-26,1
0.03225806451612902,15.3,2010-04-27,0
0.015032679738562118,15.07,2010-04-28,0
0.0165892501658925,14.82,2010-04-29,0
0.00269905533063422,14.86,2010-04-30,1
0.021534320323014826,15.18,2010-05-03,1
0.037549407114624525,14.61,2010-05-04,0
0.02806297056810405,14.2,2010-05-05,0
0.08802816901408451,12.95,2010-05-06,0
0.009266409266409344,13.07,2010-05-07,1
0.03519510328997698,13.53,2010-05-10,1
0.019955654101995665,13.8,2010-05-11,1
0.002898550724637748,13.76,2010-05-12,0
0.017441860465116296,14.0,2010-05-13,1
0.02214285714285718,14.31,2010-05-14,1
0.04053109713487072,13.73,2010-05-17,0
0.038601602330662864,13.2,2010-05-18,0
0.011363636363636256,13.05,2010-05-19,0
0.0842911877394637,11.95,2010-05-20,0
0.009205020920502193,12.06,2010-05-21,1
0.05058043117744605,12.67,2010-05-24,1
0.04893449092344114,12.05,2010-05-25,0
0.02074688796680498,11.8,2010-05-26,0
0.02711864406779648,12.12,2010-05-27,1
0.0024752475247525694,12.15,2010-05-28,1
0.016460905349794327,11.95,2010-06-01,0
0.027615062761506284,11.62,2010-06-02,0
0.007745266781411348,11.53,2010-06-03,0
0.014744145706851687,11.7,2010-06-04,1
0.0128205128205127,11.55,2010-06-07,0
0.0380952380952382,11.11,2010-06-08,0
0.051305130513051335,10.54,2010-06-09,0
0.015180265654648802,10.38,2010-06-10,0
0.011560693641618592,10.26,2010-06-11,0
0.04775828460038989,10.75,2010-06-14,1
0.05581395348837206,11.35,2010-06-15,1
0.0017621145374448965,11.33,2010-06-16,0
0.015887025595763434,11.15,2010-06-17,0
0.023318385650224194,10.89,2010-06-18,0
0.046831955922864994,11.4,2010-06-21,1
0.02280701754385963,11.66,2010-06-22,1
0.007718696397941669,11.57,2010-06-23,0
0.004321521175453667,11.62,2010-06-24,1
0.0068846815834767705,11.7,2010-06-25,1
0.043589743589743574,11.19,2010-06-28,0
0.05987488829311885,10.52,2010-06-29,0
0.021863117870722475,10.75,2010-06-30,1
0.0083720930232558,10.66,2010-07-01,0
0.0009380863039399424,10.67,2010-07-02,1
0.06841611996251176,11.4,2010-07-06,1
0.0017543859649122432,11.42,2010-07-07,1
0.007005253940455348,11.34,2010-07-08,0
0.02204585537918871,11.59,2010-07-09,1
0.007765314926660902,11.5,2010-07-12,0
0.0008695652173912858,11.49,2010-07-13,0
0.010443864229764946,11.61,2010-07-14,1
0.01205857019810513,11.75,2010-07-15,1
0.0034042553191488637,11.79,2010-07-16,1
0.02120441051738762,12.04,2010-07-19,1
0.02657807308970102,12.36,2010-07-20,1
0.011326860841423994,12.5,2010-07-21,1
0.0040000000000000565,12.45,2010-07-22,0
0.007228915662650591,12.54,2010-07-23,1
0.02312599681020727,12.25,2010-07-26,0
0.013877551020408158,12.42,2010-07-27,1
0.010466988727858357,12.55,2010-07-28,1
0.013545816733067723,12.72,2010-07-29,1
0.0015723270440251237,12.74,2010-07-30,1
0.029827315541601177,13.12,2010-08-02,1
0.018292682926829285,13.36,2010-08-03,1
0.0022455089820358804,13.33,2010-08-04,0
0.002250562640660117,13.3,2010-08-05,0
0.04135338345864667,12.75,2010-08-06,0
0.0007843137254901793,12.76,2010-08-09,1
0.03526645768025073,12.31,2010-08-10,0
0.0430544272948823,11.78,2010-08-11,0
0.01697792869269958,11.98,2010-08-12,1
0.019198664440734592,12.21,2010-08-13,1
0.010647010647010565,12.34,2010-08-16,1
0.01458670988654779,12.52,2010-08-17,1
0.0071884984025559,12.43,2010-08-18,0
0.03218020917135964,12.03,2010-08-19,0
0.020781379883624274,11.78,2010-08-20,0
0.011884550084889542,11.64,2010-08-23,0
0.007731958762886585,11.55,2010-08-24,0
0.011255411255411322,11.42,2010-08-25,0
0.0052539404553415495,11.36,2010-08-26,0
0.011443661971831056,11.49,2010-08-27,1
0.015665796344647494,11.31,2010-08-30,0
0.008841732979663982,11.41,2010-08-31,1
0.014899211218229617,11.58,2010-09-01,1
0.010362694300518067,11.7,2010-09-02,1
0.011965811965812015,11.84,2010-09-03,1
0.02027027027027029,12.08,2010-09-07,1
0.006622516556291397,12.0,2010-09-08,0
0.0,12.0,2010-09-09,0
0.006666666666666672,11.92,2010-09-10,0
0.011744966442953067,12.06,2010-09-13,1
0.01741293532338301,12.27,2010-09-14,1
0.006519967400163005,12.35,2010-09-15,1
0.01214574898785428,12.2,2010-09-16,0
0.010655737704918098,12.33,2010-09-17,1
0.01946472019464722,12.57,2010-09-20,1
0.004773269689737509,12.51,2010-09-21,0
0.01119104716227023,12.37,2010-09-22,0
0.010509296685529428,12.24,2010-09-23,0
0.007352941176470577,12.33,2010-09-24,1
0.014598540145985378,12.51,2010-09-27,1
0.008792965627497956,12.4,2010-09-28,0
0.0072580645161290204,12.31,2010-09-29,0
0.0016246953696183062,12.29,2010-09-30,0
0.0,12.29,2010-10-01,0
0.008950366151342653,12.4,2010-10-04,1
0.012903225806451623,12.56,2010-10-05,1
0.003980891719745138,12.61,2010-10-06,1
0.012688342585249814,12.77,2010-10-07,1
0.028974158183242053,13.14,2010-10-08,1
0.005327245053272472,13.07,2010-10-11,0
0.006120887528691665,13.15,2010-10-12,1
0.03041825095057037,13.55,2010-10-13,1
0.00295202952029514,13.59,2010-10-14,1
0.03679175864606328,14.09,2010-10-15,1
0.03122782114975156,13.65,2010-10-18,0
0.018315018315018316,13.4,2010-10-19,0
0.00373134328358201,13.45,2010-10-20,1
0.004460966542750834,13.39,2010-10-21,0
0.005974607916355494,13.47,2010-10-22,1
0.009651076466221159,13.6,2010-10-25,1
0.0022058823529411296,13.57,2010-10-26,0
0.02947678703021373,13.17,2010-10-27,0
0.018982536066818528,12.92,2010-10-28,0
0.0015479876160990381,12.9,2010-10-29,0
0.031007751937984523,13.3,2010-11-01,1
0.009022556390977385,13.42,2010-11-02,1
0.006706408345752597,13.33,2010-11-03,0
0.039009752438109495,13.85,2010-11-04,1
0.007220216606498169,13.95,2010-11-05,1
0.013620071684587778,13.76,2010-11-08,0
0.0159883720930233,13.98,2010-11-09,1
0.022889842632331923,14.3,2010-11-10,1
0.01048951048951039,14.45,2010-11-11,1
0.0020761245674740044,14.42,2010-11-12,0
0.03398058252427186,13.93,2010-11-15,0
0.012921751615218932,13.75,2010-11-16,0
0.010909090909090934,13.6,2010-11-17,0
0.01764705882352943,13.84,2010-11-18,1
0.01517341040462434,14.05,2010-11-19,1
0.00782918149466188,14.16,2010-11-22,1
0.03389830508474579,13.68,2010-11-23,0
0.004385964912280738,13.74,2010-11-24,1
0.032751091703056845,13.29,2010-11-26,0
0.0015048908954100508,13.27,2010-11-29,0
0.012057272042200463,13.11,2010-11-30,0
0.04500381388253241,13.7,2010-12-01,1
0.0,13.7,2010-12-02,0
0.034306569343065745,14.17,2010-12-03,1
0.009880028228652122,14.31,2010-12-06,1
0.00698812019566734,14.21,2010-12-07,0
0.0302603800140747,13.78,2010-12-08,0
0.015965166908563182,14.0,2010-12-09,1
0.0,14.0,2010-12-10,0
0.019999999999999955,13.72,2010-12-13,0
0.012390670553935855,13.55,2010-12-14,0
0.01771217712177123,13.31,2010-12-15,0
0.036063110443275766,12.83,2010-12-16,0
0.013250194855806698,13.0,2010-12-17,1
0.012307692307692318,12.84,2010-12-20,0
0.004672897196261721,12.78,2010-12-21,0
0.006259780907668238,12.86,2010-12-22,1
0.003888024883359309,12.91,2010-12-23,1
0.0,12.91,2010-12-27,0
0.016266460108443133,12.7,2010-12-28,0
0.006299212598425203,12.78,2010-12-29,1
0.0015649452269171635,12.8,2010-12-30,1
0.007812500000000111,12.7,2010-12-31,0
0.0023622047244095386,12.73,2011-01-03,1
0.011783189316575047,12.88,2011-01-04,1
0.00698757763975168,12.79,2011-01-05,0
0.014855355746677193,12.98,2011-01-06,1
0.006163328197226508,12.9,2011-01-07,0
0.03488372093023264,12.45,2011-01-10,0
0.028915662650602365,12.09,2011-01-11,0
0.02233250620347391,12.36,2011-01-12,1
0.015372168284789748,12.55,2011-01-13,1
0.007968127490039813,12.65,2011-01-14,1
0.00790513833992092,12.55,2011-01-18,0
0.022310756972111642,12.27,2011-01-19,0
0.02118989405052973,12.01,2011-01-20,0
0.0024979184013321698,11.98,2011-01-21,0
0.019198664440734592,11.75,2011-01-24,0
0.004255319148936231,11.7,2011-01-25,0
0.02905982905982905,12.04,2011-01-26,1
0.016611295681063065,11.84,2011-01-27,0
0.0033783783783783066,11.8,2011-01-28,0
0.02542372881355938,11.5,2011-01-31,0
0.011304347826087024,11.63,2011-02-01,1
0.015477214101461712,11.81,2011-02-02,1
0.01354784081287046,11.97,2011-02-03,1
0.010025062656641687,11.85,2011-02-04,0
0.0033755274261602656,11.81,2011-02-07,0
0.0,11.81,2011-02-08,0
0.012701100762066075,11.66,2011-02-09,0
0.014579759862778725,11.49,2011-02-10,0
0.013925152306353362,11.65,2011-02-11,1
0.025751072961373297,11.95,2011-02-14,1
0.003347280334727962,11.91,2011-02-15,0
0.018471872376154545,12.13,2011-02-16,1
0.04781533388293487,12.71,2011-02-17,1
0.03225806451612904,12.3,2011-02-18,0
0.008943089430894407,12.19,2011-02-22,0
0.010664479081214175,12.32,2011-02-23,1
0.011363636363636409,12.18,2011-02-24,0
0.0024630541871920658,12.15,2011-02-25,0
0.0,12.15,2011-02-28,0
0.01069958847736632,12.02,2011-03-01,0
0.0016638935108152725,12.04,2011-03-02,1
0.004983388704318978,12.1,2011-03-03,1
0.016528925619834652,11.9,2011-03-04,0
0.006722689075630258,11.82,2011-03-07,0
0.015228426395939063,12.0,2011-03-08,1
0.006666666666666672,11.92,2011-03-09,0
0.02684563758389264,11.6,2011-03-10,0
0.01810344827586199,11.39,2011-03-11,0
0.050921861281826165,10.81,2011-03-14,0
0.015726179463459753,10.64,2011-03-15,0
0.018796992481203107,10.44,2011-03-16,0
0.03544061302681985,10.07,2011-03-17,0
0.0009930486593842886,10.08,2011-03-18,1
0.059523809523809486,10.68,2011-03-21,1
0.05992509363295886,11.32,2011-03-22,1
0.01413427561837457,11.48,2011-03-23,1
0.015679442508710777,11.3,2011-03-24,0
0.001769911504424741,11.32,2011-03-25,1
0.05653710247349828,10.68,2011-03-28,0
0.019662921348314686,10.89,2011-03-29,1
0.010101010101010048,11.0,2011-03-30,1
0.027272727272727337,11.3,2011-03-31,1
0.007964601769911492,11.39,2011-04-01,1
0.009657594381035946,11.5,2011-04-04,1
0.0034782608695651434,11.46,2011-04-05,0
0.007853403141361244,11.55,2011-04-06,1
0.003463203463203389,11.59,2011-04-07,1
0.0034512510785158885,11.55,2011-04-08,0
0.004329004329004391,11.5,2011-04-11,0
0.006956521739130441,11.42,2011-04-12,0
0.000875656742556899,11.43,2011-04-13,1
0.0017497812773402952,11.45,2011-04-14,1
0.0017467248908298123,11.47,2011-04-15,1
0.010462074978204096,11.35,2011-04-18,0
0.0,11.35,2011-04-19,0
0.004405286343612398,11.4,2011-04-20,1
0.020175438596491267,11.63,2011-04-21,1
0.0275150472914874,11.95,2011-04-25,1
0.001673640167363981,11.93,2011-04-26,0
0.0016764459346185728,11.95,2011-04-27,1
0.008368200836820055,11.85,2011-04-28,0
0.005063291139240548,11.79,2011-04-29,0
0.00763358778625953,11.7,2011-05-02,0
0.014529914529914525,11.53,2011-05-03,0
0.02428447528187332,11.25,2011-05-04,0
0.017777777777777715,11.05,2011-05-05,0
0.013574660633484033,11.2,2011-05-06,1
0.00982142857142868,11.31,2011-05-09,1
0.0053050397877982955,11.37,2011-05-10,1
0.00615655233069468,11.3,2011-05-11,0
0.0026548672566372687,11.27,2011-05-12,0
0.019520851818988365,11.05,2011-05-13,0
0.003619909502262527,11.01,2011-05-16,0
0.008174386920980914,10.92,2011-05-17,0
0.0,10.92,2011-05-18,0
0.008241758241758228,10.83,2011-05-19,0
0.0046168051708218565,10.78,2011-05-20,0
0.004638218923933276,10.83,2011-05-23,1
0.0009233610341643386,10.82,2011-05-24,0
0.02587800369685761,11.1,2011-05-25,1
0.022522522522522525,11.35,2011-05-26,1
0.04405286343612335,11.85,2011-05-27,1
0.015189873417721496,11.67,2011-05-31,0
0.03341902313624683,11.28,2011-06-01,0
0.016843971631205632,11.09,2011-06-02,0
0.001803426510369664,11.07,2011-06-03,0
0.009936766034326958,10.96,2011-06-06,0
0.012773722627737115,11.1,2011-06-07,1
0.013513513513513545,11.25,2011-06-08,1
0.005333333333333377,11.19,2011-06-09,0
0.023235031277926702,10.93,2011-06-10,0
0.004574565416285355,10.88,2011-06-13,0
0.012867647058823418,11.02,2011-06-14,1
0.028130671506351974,10.71,2011-06-15,0
0.010270774976657276,10.82,2011-06-16,1
0.0,10.82,2011-06-17,0
0.0009242144177448971,10.81,2011-06-20,0
0.0018501387604071553,10.79,2011-06-21,0
0.01297497683039857,10.93,2011-06-22,1
0.0018298261665141422,10.95,2011-06-23,1
0.004566210045662165,11.0,2011-06-24,1
0.0,11.0,2011-06-27,0
0.007272727272727279,10.92,2011-06-28,0
0.013736263736263769,11.07,2011-06-29,1
0.02800361336946707,11.38,2011-06-30,1
0.019332161687170373,11.6,2011-07-01,1
0.031896551724138016,11.97,2011-07-05,1
0.004177109440267394,11.92,2011-07-06,0
0.030201342281879148,12.28,2011-07-07,1
0.006514657980456032,12.2,2011-07-08,0
0.02950819672131143,11.84,2011-07-11,0
0.0033783783783783066,11.8,2011-07-12,0
0.03220338983050839,12.18,2011-07-13,1
0.007389162561576343,12.09,2011-07-14,0
0.01654259718775842,12.29,2011-07-15,1
0.009764035801464543,12.17,2011-07-18,0
0.0057518488085456275,12.1,2011-07-19,0
0.06776859504132234,12.92,2011-07-20,1
0.00619195046439629,13.0,2011-07-21,1
0.004615384615384654,13.06,2011-07-22,1
0.0068912710566615505,13.15,2011-07-25,1
0.002281368821292862,13.12,2011-07-26,0
0.011432926829268185,12.97,2011-07-27,0
0.019275250578257516,12.72,2011-07-28,0
0.009433962264151021,12.6,2011-07-29,0
0.029365079365079445,12.97,2011-08-01,1
0.0077101002313031165,12.87,2011-08-02,0
0.010101010101010024,12.74,2011-08-03,0
0.0023547880690737333,12.77,2011-08-04,1
0.025058731401722812,12.45,2011-08-05,0
0.10200803212851403,11.18,2011-08-08,0
0.055456171735241595,11.8,2011-08-09,1
0.00423728813559328,11.75,2011-08-10,0
0.024680851063829716,12.04,2011-08-11,1
0.0016611295681064244,12.06,2011-08-12,1
0.03648424543946928,12.5,2011-08-15,1
0.0064000000000000055,12.42,2011-08-16,0
0.010466988727858357,12.55,2011-08-17,1
0.07808764940239046,11.57,2011-08-18,0
0.014693171996542777,11.74,2011-08-19,1
0.03321976149914826,12.13,2011-08-22,1
0.04286892003297606,12.65,2011-08-23,1
0.025296442687747056,12.97,2011-08-24,1
0.0038550501156515583,12.92,2011-08-25,0
0.0,12.92,2011-08-26,0
0.0046439628482972525,12.86,2011-08-29,0
0.0007776049766718341,12.87,2011-08-30,1
0.02952602952602959,13.25,2011-08-31,1
0.007547169811320728,13.35,2011-09-01,1
0.002996254681648009,13.39,2011-09-02,1
0.07692307692307701,12.36,2011-09-06,0
0.0323624595469256,12.76,2011-09-07,1
0.0047021943573668104,12.82,2011-09-08,1
0.02496099843993762,12.5,2011-09-09,0
0.031200000000000047,12.89,2011-09-12,1
0.008533747090767993,13.0,2011-09-13,1
0.006923076923076912,13.09,2011-09-14,1
0.023682200152788425,13.4,2011-09-15,1
0.007462686567164152,13.3,2011-09-16,0
0.02406015037593987,12.98,2011-09-19,0
0.0038520801232664816,13.03,2011-09-20,1
0.008442056792018376,12.92,2011-09-21,0
0.029411764705882415,12.54,2011-09-22,0
0.03508771929824558,12.1,2011-09-23,0
0.04132231404958678,11.6,2011-09-26,0
0.10258620689655168,12.79,2011-09-27,1
0.01798279906176704,13.02,2011-09-28,1
0.01843317972350232,13.26,2011-09-29,1
0.0015082956259426527,13.24,2011-09-30,0
0.05815709969788516,12.47,2011-10-03,0
0.03287890938251805,12.06,2011-10-04,0
0.032338308457711344,12.45,2011-10-05,1
0.0016064257028113535,12.47,2011-10-06,1
0.01764234161988764,12.69,2011-10-07,1
0.036249014972419294,13.15,2011-10-10,1
0.013688212927756632,13.33,2011-10-11,1
0.024006001500375115,13.65,2011-10-12,1
0.003663003663003585,13.7,2011-10-13,1
0.01459854014598535,13.5,2011-10-14,0
0.031111111111111107,13.08,2011-10-17,0
0.0,13.08,2011-10-18,0
0.006116207951070342,13.16,2011-10-19,1
0.022036474164133808,12.87,2011-10-20,0
0.020979020979021084,13.14,2011-10-21,1
0.01598173515981728,13.35,2011-10-24,1
0.011235955056179803,13.5,2011-10-25,1
0.06444444444444439,14.37,2011-10-26,1
0.006958942240779377,14.27,2011-10-27,0
0.02242466713384725,13.95,2011-10-28,0
0.03942652329749097,13.4,2011-10-31,0
0.0037313432835821424,13.35,2011-11-01,0
0.07940074906367045,14.41,2011-11-02,1
0.050659264399722445,15.14,2011-11-03,1
0.02377807133421408,14.78,2011-11-04,0
0.012855209742895772,14.59,2011-11-07,0
0.008910212474297395,14.46,2011-11-08,0
0.006915629322268424,14.36,2011-11-09,0
0.004178272980501428,14.42,2011-11-10,1
0.010402219140083243,14.27,2011-11-11,0
0.015416958654519893,14.05,2011-11-14,0
0.0028469750889679106,14.09,2011-11-15,1
0.02413058907026259,13.75,2011-11-16,0
0.01818181818181818,13.5,2011-11-17,0
0.018518518518518517,13.25,2011-11-18,0
0.013584905660377337,13.43,2011-11-21,1
0.002978406552494352,13.39,2011-11-22,0
0.018670649738610903,13.14,2011-11-23,0
0.018264840182648418,12.9,2011-11-25,0
0.04573643410852712,13.49,2011-11-28,1
0.024462564862861382,13.82,2011-11-29,1
0.03762662807525322,14.34,2011-11-30,1
0.006973500697350045,14.24,2011-12-01,0
0.014747191011236015,14.03,2011-12-02,0
0.022095509622238097,14.34,2011-12-05,1
0.01394700139470009,14.14,2011-12-06,0
0.010608203677510633,13.99,2011-12-07,0
0.0021443888491779386,13.96,2011-12-08,0
0.0014326647564469608,13.98,2011-12-09,1
0.009298998569384891,13.85,2011-12-12,0
0.0,13.85,2011-12-13,0
0.0064981949458483654,13.94,2011-12-14,1
0.005021520803443349,14.01,2011-12-15,1
0.005710206995003574,14.09,2011-12-16,1
0.007806955287437859,13.98,2011-12-19,0
0.00786838340486405,14.09,2011-12-20,1
0.03619588360539388,13.58,2011-12-21,0
0.009572901325478703,13.71,2011-12-22,1
0.013129102844638928,13.89,2011-12-23,1
0.000719942404607616,13.9,2011-12-27,1
0.028776978417266213,13.5,2011-12-28,0
0.011851851851851862,13.34,2011-12-29,0
0.014242878560719603,13.15,2011-12-30,0
0.022813688212927674,13.45,2012-01-03,1
0.0014869888475837435,13.47,2012-01-04,1
0.028953229398663606,13.86,2012-01-05,1
0.03607503607503608,14.36,2012-01-06,1
0.06197771587743737,15.25,2012-01-09,1
0.007213114754098323,15.14,2012-01-10,0
0.01585204755614268,14.9,2012-01-11,0
0.0,14.9,2012-01-12,0
0.02550335570469792,15.28,2012-01-13,1
0.008507853403141297,15.15,2012-01-17,0
0.004620462046204639,15.22,2012-01-18,1
0.06636005256241785,16.23,2012-01-19,1
0.06715958102279727,15.14,2012-01-20,0
0.0072655217965653515,15.25,2012-01-23,1
0.0032786885245902103,15.2,2012-01-24,0
0.009868421052631603,15.35,2012-01-25,1
0.016938110749185654,15.61,2012-01-26,1
0.024983984625240156,15.22,2012-01-27,0
0.0006570302233902619,15.21,2012-01-30,0
0.04602235371466136,15.91,2012-01-31,1
0.006285355122564514,16.01,2012-02-01,1
0.003123048094940706,15.96,2012-02-02,0
0.00877192982456144,16.1,2012-02-03,1
0.0006211180124224573,16.09,2012-02-06,0
0.005593536357986318,16.0,2012-02-07,0
0.007500062500000126,16.120001000000002,2012-02-08,1
0.05086848319674423,16.940001000000002,2012-02-09,1
0.017709503086805963,17.24,2012-02-10,1
0.023781902552204186,17.65,2012-02-13,1
0.03286118980169962,17.07,2012-02-14,0
0.024018746338605748,17.48,2012-02-15,1
0.02688792906178489,17.950001,2012-02-16,1
0.008913648528487556,18.110001,2012-02-17,1
0.01877415688712551,18.450001,2012-02-21,1
0.009214091641512741,18.280001,2012-02-22,0
0.024617121191623587,17.83,2012-02-23,0
0.005047672462142449,17.74,2012-02-24,0
0.009582863585118274,17.57,2012-02-27,0
0.0017073989755264718,17.540001,2012-02-28,0
0.0017103191727298138,17.57,2012-02-29,1
0.0,17.57,2012-03-01,0
0.009675583380762761,17.4,2012-03-02,0
0.011494195402298752,17.200001,2012-03-05,0
0.006395406604918248,17.09,2012-03-06,0
0.0005851375073143104,17.1,2012-03-07,1
0.029824619883040877,17.610001,2012-03-08,1
0.012493014622770374,17.389999,2012-03-09,0
0.011500748217409169,17.190001000000002,2012-03-12,0
0.018615414856578496,17.51,2012-03-13,1
0.0022843517989719086,17.549999,2012-03-14,1
0.0056980630027385695,17.65,2012-03-15,1
0.003966005665722396,17.58,2012-03-16,0
0.017064789533560647,17.280001000000002,2012-03-19,0
0.009837962393636534,17.110001,2012-03-20,0
0.0035068379014122075,17.049999,2012-03-21,0
0.009970675071593738,17.219998999999998,2012-03-22,1
0.00406498281445889,17.15,2012-03-23,0
0.04431486880466482,17.91,2012-03-26,1
0.0044667783361249744,17.99,2012-03-27,1
0.03279599777654252,18.58,2012-03-28,1
0.0026910118406888958,18.530001,2012-03-29,0
0.029681649774330732,17.98,2012-03-30,0
0.019466073414905333,18.33,2012-04-02,1
0.006546699399891,18.450001,2012-04-03,1
0.009214091641512741,18.280001,2012-04-04,0
0.057439767098481,19.33,2012-04-05,1
0.009311950336264859,19.15,2012-04-09,0
0.026109660574412535,18.65,2012-04-10,0
0.017158123324396934,18.969999,2012-04-11,1
0.00948871953024337,19.15,2012-04-12,1
0.014621357702349876,18.870001,2012-04-13,0
0.023847322530613637,19.32,2012-04-16,1
0.019668788819875778,19.700001,2012-04-17,1
0.017766547321495005,19.35,2012-04-18,0
0.013953488372093184,19.08,2012-04-19,0
0.0,19.08,2012-04-20,0
0.020440199161425553,18.690001,2012-04-23,0
0.01391118170619689,18.950001,2012-04-24,1
0.002110870601009476,18.91,2012-04-25,0
0.023268112109994778,19.35,2012-04-26,1
0.03100775193798457,18.75,2012-04-27,0
0.013333333333333334,19.0,2012-04-30,1
0.014210526315789451,19.27,2012-05-01,1
0.006227296315516399,19.15,2012-05-02,0
0.009921723237597846,18.959999,2012-05-03,0
0.026898735595924955,19.469999,2012-05-04,1
0.010785773538046911,19.26,2012-05-07,0
0.05192107995846313,18.26,2012-05-08,0
0.019715224534501804,17.9,2012-05-09,0
0.021787765363128583,18.290001,2012-05-10,1
0.0076544008936904676,18.43,2012-05-11,1
0.0488333695062397,17.530001000000002,2012-05-14,0
0.008556873442277851,17.379998999999998,2012-05-15,0
0.029343960261447425,16.870001000000002,2012-05-16,0
0.010077059272255034,16.700001,2012-05-17,0
0.0017963471978235275,16.73,2012-05-18,1
0.007172743574417274,16.85,2012-05-21,1
0.04213643916913924,17.559998999999998,2012-05-22,1
0.010250570059827437,17.379998999999998,2012-05-23,0
0.016110415196226226,17.1,2012-05-24,0
0.02163742690058485,16.73,2012-05-25,0
